,App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Popularity,Affordable
0,App_1,Game,1.7,0.9120945375617991,20.0,100000,Paid,5.99,Everyone 10+,1.5505607138550586,No
1,App_2,Education,1.7,0.4817315808513204,20.0,50000,Paid,2.99,Everyone,0.8189436874472447,Yes
2,App_3,Education,3.4,0.9118533703123116,20.0,50000,Paid,0.99,Mature 17+,3.1003014590618596,Yes
3,App_4,Game,3.7,0.09236705655372,20.0,10000,Paid,0.0,Teen,0.34175810924876404,Yes
4,App_5,Game,2.9,0.3691064753406487,30.0,50000,Paid,1.99,Mature 17+,1.0704087784878813,Yes
5,App_6,Game,2.8,0.38719401905221273,20.0,10000,Free,5.99,Mature 17+,1.0841432533461957,N/A
6,App_7,Productivity,3.3,0.38719401905221273,20.0,1000,Paid,0.99,Teen,1.277740262872302,Yes
7,App_8,Productivity,1.9,0.2721572410466659,20.0,100000,Free,4.99,Everyone,0.5170987579886651,N/A
8,App_9,Education,2.5,0.19980706620040997,30.0,1000,Free,9.99,Teen,0.49951766550102494,N/A
9,App_10,Health,2.9,0.9808272036657422,20.0,100000,Free,0.99,Everyone 10+,2.8443988906306523,N/A
10,App_11,Health,4.2,0.0021705052453876764,20.0,1000,Paid,4.99,Mature 17+,0.009116122030628242,Yes
11,App_12,Education,3.2,0.32895212830097675,20.0,10000,Paid,5.99,Mature 17+,1.0526468105631257,No
12,App_13,Game,2.5,0.9747980224285542,30.0,100000,Paid,9.99,Everyone 10+,2.4369950560713853,No
13,App_14,Game,3.5,0.8593994935487761,30.0,50000,Paid,0.0,Everyone,3.0078982274207164,Yes
14,App_15,Game,1.8,1.0,30.0,50000,Free,2.99,Teen,1.8,N/A
15,App_16,Productivity,1.1,0.23682623899674424,30.0,50000,Free,1.99,Teen,0.26050886289641867,N/A
16,App_17,Health,2.7,0.7227782467140962,20.0,10000,Free,2.99,Teen,1.9515012661280597,N/A
17,App_18,Productivity,2.7,0.809719040154347,20.0,1000,Free,4.99,Everyone,2.186241408416737,N/A
18,App_19,Education,2.6,0.2711925720487158,30.0,100000,Paid,0.99,Everyone 10+,0.7051006873266611,Yes
19,App_20,Game,1.6,0.821295068129748,20.0,100000,Paid,9.99,Everyone,1.3140721090075969,No
20,App_21,Game,1.2,0.950801881104546,10.0,50000,Paid,4.99,Everyone,1.1409622573254552,Yes
21,App_22,Education,2.0,0.9249969854093814,20.0,100000,Paid,0.99,Everyone,1.8499939708187627,Yes
22,App_23,Education,4.6,0.5859158326299289,10.0,50000,Paid,5.99,Everyone,2.6952128300976725,No
23,App_24,Productivity,2.2,0.0449776920294224,20.0,100000,Free,5.99,Everyone 10+,0.0989509224647293,N/A
24,App_25,Game,2.9,0.0,20.0,100000,Paid,5.99,Mature 17+,0.0,No
25,App_26,Health,2.6,0.6000241167249487,10.0,1000,Free,0.99,Teen,1.5600627034848666,N/A
26,App_27,Education,2.7,0.7069817918726637,20.0,100000,Paid,5.99,Everyone 10+,1.9088508380561922,No
27,App_28,Game,1.7,0.32762570842879535,20.0,50000,Paid,9.99,Everyone 10+,0.556963704328952,No
28,App_29,Education,1.6,0.9772096949234294,20.0,1000,Free,9.99,Everyone 10+,1.563535511877487,N/A
29,App_30,Game,3.6,0.5704811286627276,30.0,1000,Free,4.99,Mature 17+,2.0537320631858194,N/A
